channel_id,category,channel,followers,views,cost,category_id,target_m,target_w,target_10,target_20,target_30,target_40,target_50,target_60,addr_code,addr_city,addr_gu,addr_dong
21,뷰티 · 패션,뭐혜연,"82,400","34,532","3,955,200",500000,63.0,37.0,1.0,1.0,65.0,6.0,26.0,0.0,1147065000,서울시,양천구,신정4동
22,뷰티 · 패션,에이프롬 ÁFROM,"73,600","4,171","3,532,800",500000,41.0,59.0,3.0,37.0,26.0,0.0,32.0,1.0,1162073500,서울시,관악구,대학동
23,뷰티 · 패션,Kobe Jeans 코비진스,"67,000","6,919","3,216,000",500000,39.0,61.0,0.0,98.0,0.0,1.0,0.0,0.0,1130555500,서울시,강북구,송천동
24,뷰티 · 패션,YoonJae윤졔,"62,400","3,437","2,995,200",500000,68.0,32.0,3.0,0.0,20.0,21.0,55.0,0.0,1111060000,서울시,종로구,가회동
25,뷰티 · 패션,차홍 CHAHONG OFFICIAL,"59,800","10,966","2,870,400",500000,18.0,82.0,0.0,0.0,0.0,97.0,2.0,0.0,1150061500,서울시,강서구,우장산동
26,뷰티 · 패션,studio에이블리,"57,000","117,714","2,736,000",500000,24.0,76.0,58.0,3.0,6.0,23.0,2.0,5.0,1123074000,서울시,동대문구,이문1동
27,뷰티 · 패션,오대리Oderi,"55,100","12,828","2,644,800",500000,86.0,14.0,1.0,5.0,7.0,70.0,16.0,0.0,1114062500,서울시,중구,다산동
28,뷰티 · 패션,Baby le bonbon,"52,300",30,"2,510,400",500000,97.0,3.0,54.0,0.0,28.0,1.0,14.0,0.0,1129065000,서울시,성북구,정릉4동
29,뷰티 · 패션,Happyrim혜림쌤,"49,800","2,977","2,390,400",500000,33.0,67.0,3.0,1.0,1.0,59.0,11.0,18.0,1126058000,서울시,중랑구,상봉1동
30,뷰티 · 패션,호호시,"47,400","9,641","2,275,200",500000,23.0,77.0,2.0,87.0,0.0,0.0,1.0,9.0,1130563000,서울시,강북구,수유3동
31,뷰티 · 패션,MYSTER LEE터리,"44,000","3,490","2,112,000",500000,45.0,55.0,22.0,0.0,9.0,0.0,0.0,68.0,1141064000,서울시,서대문구,홍제3동
32,뷰티 · 패션,여니네일 YeoniNail,"41,800",85,"2,006,400",500000,78.0,22.0,6.0,64.0,17.0,4.0,1.0,3.0,1150054000,서울시,강서구,화곡1동
33,뷰티 · 패션,Mua_yun윤,"38,900","1,399","1,867,200",500000,35.0,65.0,15.0,0.0,0.0,1.0,83.0,0.0,1147059000,서울시,양천구,신월4동
34,뷰티 · 패션,지희꽃JH_flower,"37,200","8,942","1,785,600",500000,31.0,69.0,0.0,0.0,5.0,0.0,0.0,93.0,1130561000,서울시,강북구,수유1동
35,뷰티 · 패션,세이SAY,"35,100",474,"1,684,800",500000,77.0,23.0,0.0,28.0,12.0,3.0,40.0,13.0,1154571000,서울시,금천구,시흥5동
36,뷰티 · 패션,CQ씨큐,"33,000",467,"1,584,000",500000,79.0,21.0,0.0,1.0,0.0,72.0,25.0,1.0,1147058000,서울시,양천구,신월3동
37,뷰티 · 패션,보은 Boeun,"31,700",352,"1,521,600",500000,53.0,47.0,0.0,2.0,7.0,2.0,40.0,47.0,1154571000,서울시,금천구,시흥5동
38,뷰티 · 패션,MAMONDE 마몽드 KOREA,"29,600",757,"1,420,800",500000,67.0,33.0,23.0,0.0,2.0,72.0,0.0,1.0,1162062500,서울시,관악구,인헌동
39,뷰티 · 패션,마이뷰티씨 MyBeautyC,"27,600","653,318","1,324,800",500000,35.0,65.0,0.0,0.0,0.0,3.0,96.0,0.0,1174060000,서울시,강동구,천호1동
40,뷰티 · 패션,THEFACESHOP,"26,300","24,602","1,262,400",500000,44.0,56.0,17.0,37.0,11.0,4.0,9.0,19.0,1159052000,서울시,동작구,노량진2동
41,뷰티 · 패션,머리 만지는 사람 헤어연구소,"23,800","2,503","1,142,400",500000,89.0,11.0,0.0,2.0,66.0,0.0,28.0,1.0,1123070500,서울시,동대문구,청량리동
42,뷰티 · 패션,피알남 피부과전문의 김홍석,"23,000","9,886","1,104,000",500000,2.0,98.0,6.0,0.0,92.0,0.0,1.0,0.0,1141056500,서울시,서대문구,충현동
43,뷰티 · 패션,쥰나의 행복한 하루,"21,800","1,112","1,046,400",500000,43.0,57.0,57.0,1.0,1.0,5.0,9.0,26.0,1132051300,서울시,도봉구,창3동
44,뷰티 · 패션,가은,"20,500","3,539","984,000",500000,76.0,24.0,0.0,0.0,50.0,0.0,46.0,3.0,1168054500,서울시,강남구,압구정동
45,뷰티 · 패션,혜원시,"19,600",155,"940,800",500000,66.0,34.0,88.0,0.0,0.0,0.0,11.0,0.0,1130557500,서울시,강북구,삼각산동
46,뷰티 · 패션,Ugarit 유가릿,"18,100",798,"868,800",500000,55.0,45.0,40.0,0.0,0.0,7.0,52.0,0.0,1168061000,서울시,강남구,대치2동
47,뷰티 · 패션,독고다LEE,"17,200","1,132","825,600",500000,48.0,52.0,3.0,2.0,40.0,10.0,18.0,23.0,1159063000,서울시,동작구,사당2동
48,뷰티 · 패션,[DFWM] 동대문 패션 도매시장,"16,500",82,"792,000",500000,26.0,74.0,0.0,3.0,72.0,3.0,0.0,21.0,1150056000,서울시,강서구,화곡3동
49,뷰티 · 패션,Lisa 리사,"15,600",465,"748,800",500000,98.0,2.0,0.0,99.0,0.0,0.0,0.0,0.0,1162073500,서울시,관악구,대학동
50,뷰티 · 패션,엘수정,"14,700","1,087","705,600",500000,14.0,86.0,1.0,42.0,48.0,4.0,1.0,0.0,1123075000,서울시,동대문구,이문2동
51,먹방,파뿌리,"755,000","808,554","6,040,000",100000,48.0,52.0,0.0,57.0,0.0,3.0,1.0,38.0,1171051000,서울시,송파구,풍납1동
52,먹방,맛상무,"514,000","170,297","15,000,000",100000,12.0,88.0,7.0,5.0,40.0,2.0,35.0,9.0,1117062500,서울시,용산구,한강로동
53,먹방,박병진용사,"365,000","153,993","15,000,000",100000,77.0,23.0,57.0,0.0,0.0,5.0,33.0,4.0,1114060500,서울시,중구,을지로동
54,먹방,Viet Han Couple한베커플,"263,000","224,551","2,104,000",100000,20.0,80.0,52.0,47.0,0.0,0.0,0.0,0.0,1174065000,서울시,강동구,성내2동
55,먹방,돼지런한 생활 Let Eat Be,"222,000","19,640","1,776,000",100000,15.0,85.0,6.0,32.0,9.0,20.0,0.0,0.0,1144071000,서울시,마포구,연남동
56,먹방,이영자 채널 :LYJ CH.,"169,000",318,"1,352,000",100000,2.0,98.0,94.0,4.0,0.0,0.0,0.0,0.0,1171068000,서울시,송파구,잠실3동
57,먹방,약속해TV,"136,000","63,882","1,088,000",100000,34.0,66.0,3.0,2.0,37.0,1.0,26.0,26.0,1117070000,서울시,용산구,보광동
58,먹방,김기쁨,"105,000","30,937","840,000",100000,21.0,79.0,9.0,0.0,9.0,75.0,5.0,1.0,1138056000,서울시,은평구,구산동
59,먹방,aguTV eric,"84,100",162,"672,800",100000,36.0,64.0,12.0,0.0,31.0,49.0,2.0,2.0,1111065000,서울시,종로구,혜화동
60,먹방,JASON TV,"68,600","70,594","548,800",100000,15.0,85.0,3.0,0.0,94.0,0.0,1.0,0.0,1129055500,서울시,성북구,삼선동
61,먹방,균TV [Gyuntv],"55,800","10,765","446,400",100000,78.0,22.0,11.0,0.0,5.0,8.0,7.0,65.0,1141056500,서울시,서대문구,충현동
62,먹방,님레비,"48,000","1,553","384,000",100000,13.0,87.0,50.0,4.0,6.0,16.0,19.0,1.0,1135061100,서울시,노원구,하계1동
63,먹방,취권래퍼유민수,"41,100","2,611","328,800",100000,69.0,31.0,45.0,6.0,7.0,37.0,3.0,0.0,1117057000,서울시,용산구,원효로2동
64,먹방,SpoonB스푼비,"32,800","1,674","262,400",100000,94.0,6.0,25.0,0.0,7.0,56.0,8.0,1.0,1138058000,서울시,은평구,응암1동
65,먹방,노리NORI,"28,900","2,869","231,200",100000,54.0,46.0,9.0,10.0,64.0,1.0,1.0,14.0,1156056000,서울시,영등포구,당산2동
66,먹방,투비,"24,100","1,259","192,800",100000,81.0,19.0,0.0,1.0,0.0,95.0,2.0,1.0,1165057000,서울시,서초구,반포2동
67,BJ · 엔터테이너,섭이는못말려,"1,190,000","21,466","19,040,000",800000,54.0,46.0,18.0,64.0,13.0,0.0,4.0,0.0,1129071500,서울시,성북구,월곡1동
68,BJ · 엔터테이너,HANA 김하나,"1,060,000","86,444","30,000,000",800000,23.0,77.0,11.0,7.0,0.0,81.0,0.0,0.0,1156051500,서울시,영등포구,영등포본동
69,BJ · 엔터테이너,휘트니 whitney bae,"869,000","247,890","13,904,000",800000,97.0,3.0,29.0,19.0,1.0,0.0,50.0,0.0,1171064100,서울시,송파구,문정1동
70,BJ · 엔터테이너,Mimine Miniature 미미네 미니어쳐,"767,000","11,444","12,272,000",800000,94.0,6.0,6.0,64.0,0.0,10.0,5.0,14.0,1168056500,서울시,강남구,청담동
71,BJ · 엔터테이너,여정을떠난여정,"711,000","12,946","11,376,000",800000,75.0,25.0,0.0,25.0,31.0,3.0,40.0,0.0,1126057500,서울시,중랑구,면목3.8동
72,BJ · 엔터테이너,미소,"556,000","5,644","8,896,000",800000,81.0,19.0,13.0,9.0,0.0,0.0,74.0,3.0,1162071500,서울시,관악구,난향동
73,BJ · 엔터테이너,시미켄 TV,"532,000","212,860","8,512,000",800000,18.0,82.0,0.0,0.0,0.0,28.0,15.0,56.0,1117059000,서울시,용산구,용문동
74,BJ · 엔터테이너,이라이라경,"514,000","47,589","8,224,000",800000,14.0,86.0,5.0,55.0,0.0,5.0,5.0,28.0,1156055000,서울시,영등포구,당산1동
75,BJ · 엔터테이너,찬우살이,"474,000","4,479","7,584,000",800000,50.0,50.0,2.0,31.0,9.0,44.0,7.0,2.0,1132066000,서울시,도봉구,쌍문1동
76,BJ · 엔터테이너,금강연화,"438,000","374,934","7,008,000",800000,75.0,25.0,21.0,2.0,69.0,5.0,0.0,2.0,1168052100,서울시,강남구,논현1동
77,BJ · 엔터테이너,창이의일상,"416,000","93,779","6,656,000",800000,70.0,30.0,1.0,2.0,5.0,3.0,27.0,58.0,1147056000,서울시,양천구,신월1동
78,BJ · 엔터테이너,느낌적인느낌,"392,000","28,460","25,000,000",800000,22.0,78.0,13.0,0.0,72.0,1.0,4.0,8.0,1132066000,서울시,도봉구,쌍문1동
79,BJ · 엔터테이너,비썹 Bssup,"335,000","98,983","5,360,000",800000,38.0,62.0,62.0,6.0,19.0,12.0,0.0,0.0,1168056500,서울시,강남구,청담동
80,BJ · 엔터테이너,김나영의 nofilterTV,"315,000","231,771","5,040,000",800000,36.0,64.0,1.0,0.0,6.0,1.0,0.0,91.0,1111065000,서울시,종로구,혜화동
81,BJ · 엔터테이너,에렌디라,"294,000","43,218","4,704,000",800000,29.0,71.0,58.0,0.0,0.0,30.0,0.0,11.0,1129077000,서울시,성북구,장위2동
82,BJ · 엔터테이너,딩가의 회전목마 DINGA,"275,000","27,883","4,400,000",800000,37.0,63.0,2.0,3.0,0.0,8.0,86.0,0.0,1111058000,서울시,종로구,교남동
83,BJ · 엔터테이너,김덕배 이야기,"262,000","195,558","4,192,000",800000,69.0,31.0,10.0,28.0,30.0,1.0,10.0,18.0,1156069000,서울시,영등포구,신길7동
84,BJ · 엔터테이너,정배우JungTube,"246,000","640,459","3,936,000",800000,82.0,18.0,0.0,27.0,0.0,70.0,0.0,2.0,1114062500,서울시,중구,다산동
85,BJ · 엔터테이너,날라리데이브!,"228,000","8,375","3,648,000",800000,88.0,12.0,51.0,19.0,3.0,19.0,2.0,5.0,1162065500,서울시,관악구,신원동
86,BJ · 엔터테이너,별난박TV(Wacky TV),"208,000","121,492","3,328,000",800000,33.0,67.0,0.0,41.0,11.0,46.0,0.0,1.0,1130561000,서울시,강북구,수유1동
87,BJ · 엔터테이너,BJ이슬이 SeulTV,"194,000","1,247","3,104,000",800000,59.0,41.0,0.0,0.0,6.0,0.0,91.0,2.0,1150064100,서울시,강서구,방화3동
88,BJ · 엔터테이너,동빠,"182,000","17,533","2,912,000",800000,71.0,29.0,53.0,18.0,2.0,0.0,26.0,0.0,1171072000,서울시,송파구,잠실7동
89,BJ · 엔터테이너,리도동동Leedo,"175,000","43,385","2,800,000",800000,22.0,78.0,78.0,0.0,0.0,0.0,21.0,0.0,1150064100,서울시,강서구,방화3동
90,BJ · 엔터테이너,유이뿅YUIPYON,"168,000","684,682","2,688,000",800000,16.0,84.0,0.0,5.0,87.0,5.0,2.0,0.0,1153074000,서울시,구로구,개봉1동
91,BJ · 엔터테이너,채널 김철수 CHANNEL GIMCHEOLSOO,"162,000","18,588","2,592,000",800000,86.0,14.0,0.0,2.0,6.0,0.0,0.0,91.0,1147065000,서울시,양천구,신정4동
92,BJ · 엔터테이너,맫체열,"153,000","2,319","2,448,000",800000,94.0,6.0,57.0,5.0,5.0,3.0,19.0,10.0,1129076000,서울시,성북구,장위1동
93,BJ · 엔터테이너,Ktown4u,"147,000","34,544","2,352,000",800000,9.0,91.0,1.0,11.0,56.0,0.0,10.0,21.0,1130560000,서울시,강북구,번2동
94,BJ · 엔터테이너,팝송읽어주는여자Jina,"142,000","13,213","2,272,000",800000,68.0,32.0,0.0,28.0,65.0,4.0,2.0,0.0,1174069000,서울시,강동구,둔촌1동
95,BJ · 엔터테이너,선비방송,"135,000","13,474","2,160,000",800000,70.0,30.0,78.0,1.0,12.0,3.0,0.0,5.0,1114055000,서울시,중구,명동
96,BJ · 엔터테이너,양품생활,"131,000","30,629","2,096,000",800000,11.0,89.0,0.0,1.0,0.0,0.0,0.0,98.0,1123065000,서울시,동대문구,장안1동
97,BJ · 엔터테이너,S.W.entertainment,"125,000","11,725","2,000,000",800000,2.0,98.0,50.0,17.0,16.0,6.0,0.0,10.0,1144055500,서울시,마포구,아현동
98,BJ · 엔터테이너,CheritzTeam,"120,000","4,260","1,920,000",800000,88.0,12.0,4.0,54.0,0.0,24.0,3.0,14.0,1126063000,서울시,중랑구,묵2동
99,BJ · 엔터테이너,happy3days,"119,000","-455,416","1,904,000",800000,73.0,27.0,68.0,0.0,31.0,0.0,0.0,0.0,1168072000,서울시,강남구,일원본동
100,BJ · 엔터테이너,긍정적소녀,"115,000","1,498","1,840,000",800000,53.0,47.0,15.0,3.0,44.0,7.0,6.0,22.0,1174056000,서울시,강동구,고덕2동
101,BJ · 엔터테이너,잘익은꽃대하,"111,000","1,107","1,776,000",800000,38.0,62.0,0.0,8.0,2.0,0.0,2.0,85.0,1162057500,서울시,관악구,행운동
102,BJ · 엔터테이너,우마 2,"107,000","2,207","1,712,000",800000,3.0,97.0,0.0,0.0,0.0,1.0,98.0,0.0,1165055000,서울시,서초구,반포본동
103,BJ · 엔터테이너,해쭈 [HAEJOO],"103,000","-28,497","1,648,000",800000,64.0,36.0,0.0,52.0,0.0,34.0,0.0,13.0,1130553400,서울시,강북구,삼양동
104,BJ · 엔터테이너,치과의사이수진,"100,000","16,622","1,600,000",800000,73.0,27.0,6.0,0.0,67.0,3.0,11.0,9.0,1153077000,서울시,구로구,오류1동
105,BJ · 엔터테이너,[하말넘많] heavytalker,"99,300","29,222","1,588,800",800000,16.0,84.0,0.0,30.0,1.0,0.0,0.0,68.0,1120065000,서울시,성동구,성수1가1동
106,BJ · 엔터테이너,[oujjo]우유쪼조아,"96,400","1,957","1,542,400",800000,72.0,28.0,2.0,81.0,0.0,0.0,0.0,16.0,1168061000,서울시,강남구,대치2동
107,BJ · 엔터테이너,99film Official,"90,900","52,286","1,454,400",800000,2.0,98.0,2.0,0.0,0.0,80.0,2.0,15.0,1171051000,서울시,송파구,풍납1동
108,BJ · 엔터테이너,이승희,"87,700","5,950","1,403,200",800000,11.0,89.0,1.0,77.0,1.0,3.0,0.0,17.0,1135070000,서울시,노원구,상계8동
109,BJ · 엔터테이너,쌀이없어요,"84,500","4,366","1,352,000",800000,50.0,50.0,0.0,99.0,0.0,0.0,0.0,0.0,1150061100,서울시,강서구,발산1동
110,BJ · 엔터테이너,JFS,"80,800","58,589","1,292,800",800000,23.0,77.0,1.0,32.0,2.0,0.0,57.0,6.0,1135066500,서울시,노원구,상계3.4동
111,BJ · 엔터테이너,에엑샤,"77,800","1,740","1,244,800",800000,53.0,47.0,21.0,1.0,59.0,0.0,16.0,2.0,1132067000,서울시,도봉구,쌍문2동
112,BJ · 엔터테이너,IngBung,"75,500",309,"1,208,000",800000,3.0,97.0,5.0,2.0,1.0,48.0,43.0,0.0,1135060000,서울시,노원구,공릉2동
113,BJ · 엔터테이너,official miya,"73,000","1,891","1,168,000",800000,86.0,14.0,85.0,0.0,10.0,1.0,3.0,0.0,1156072000,서울시,영등포구,대림3동
114,BJ · 엔터테이너,TV병신,"70,200","20,515","1,123,200",800000,98.0,2.0,4.0,0.0,28.0,56.0,10.0,0.0,1120054000,서울시,성동구,마장동
115,BJ · 엔터테이너,고말숙,"69,100","27,382","1,105,600",800000,81.0,19.0,70.0,5.0,0.0,10.0,4.0,10.0,1168060000,서울시,강남구,대치1동
116,BJ · 엔터테이너,모카씨,"67,100","2,546","1,073,600",800000,95.0,5.0,30.0,13.0,27.0,0.0,16.0,13.0,1174069000,서울시,강동구,둔촌1동
117,BJ · 엔터테이너,핵인싸플레이,"65,600","4,088","1,049,600",800000,16.0,84.0,16.0,31.0,10.0,5.0,1.0,2.0,1150060500,서울시,강서구,가양3동
118,BJ · 엔터테이너,삼승인 YISEUNGIN second,"63,600","19,896","1,017,600",800000,16.0,84.0,27.0,0.0,0.0,59.0,8.0,5.0,1126055000,서울시,중랑구,면목5동
119,BJ · 엔터테이너,레트로봇TV,"61,200","4,088","979,200",800000,76.0,24.0,12.0,0.0,9.0,0.0,10.0,68.0,1159063000,서울시,동작구,사당2동
120,BJ · 엔터테이너,미국아재,"59,800","8,423","956,800",800000,2.0,98.0,0.0,5.0,0.0,93.0,0.0,1.0,1129060000,서울시,성북구,안암동
121,Vlog · 일상,푸들커플,"241,000","111,730","3,856,000",800000,68.0,32.0,81.0,1.0,0.0,2.0,13.0,2.0,1165054000,서울시,서초구,잠원동
122,Vlog · 일상,Jang Hongan 홍안이,"196,000","14,579","3,136,000",800000,34.0,66.0,6.0,0.0,4.0,89.0,0.0,0.0,1147060000,서울시,양천구,신월5동
123,Vlog · 일상,[ MiraeTube ]미래가 미래다,"176,000","37,114","2,816,000",800000,65.0,35.0,66.0,0.0,0.0,18.0,1.0,13.0,1174061000,서울시,강동구,천호2동
124,Vlog · 일상,주은YOUTUBE,"130,000","34,985","2,080,000",800000,95.0,5.0,0.0,0.0,0.0,0.0,0.0,99.0,1165061000,서울시,서초구,방배2동
125,Vlog · 일상,효녀HYONYEO,"122,000","9,507","1,952,000",800000,13.0,87.0,80.0,3.0,0.0,1.0,15.0,0.0,1121586000,서울시,광진구,구의3동
126,Vlog · 일상,고탱 브이로그 Goteng Vlogs,"111,000","3,279","1,776,000",800000,94.0,6.0,32.0,1.0,12.0,3.0,12.0,32.0,1135060000,서울시,노원구,공릉2동
127,Vlog · 일상,멸치 myeolchi,"100,000","202,801","1,600,000",800000,93.0,7.0,80.0,8.0,3.0,4.0,0.0,4.0,1147065000,서울시,양천구,신정4동
128,Vlog · 일상,지희하이,"90,900",525,"1,454,400",800000,56.0,44.0,47.0,0.0,0.0,14.0,29.0,8.0,1117070000,서울시,용산구,보광동
129,Vlog · 일상,KASPER 캐스퍼,"86,200",802,"1,379,200",800000,64.0,36.0,1.0,88.0,0.0,7.0,0.0,3.0,1141056500,서울시,서대문구,충현동
130,Vlog · 일상,Mickey Seo,"80,300","24,634","1,284,800",800000,12.0,88.0,2.0,2.0,8.0,0.0,20.0,56.0,1162076500,서울시,관악구,미성동
131,Vlog · 일상,MD BAEGOPA,"76,600","4,467","1,225,600",800000,58.0,42.0,0.0,14.0,0.0,5.0,0.0,80.0,1114066500,서울시,중구,동화동
132,Vlog · 일상,주간 스티브,"69,600",5,"1,113,600",800000,25.0,75.0,0.0,0.0,0.0,0.0,99.0,0.0,1153054000,서울시,구로구,구로3동
133,Vlog · 일상,뀨우 kkyuu,"65,400","7,519","1,046,400",800000,64.0,36.0,1.0,0.0,0.0,2.0,0.0,96.0,1165053000,서울시,서초구,서초3동
134,Vlog · 일상,Aashish & Nahee,"62,000","5,522","992,000",800000,55.0,45.0,1.0,31.0,15.0,49.0,1.0,1.0,1156071000,서울시,영등포구,대림2동
135,Vlog · 일상,JIEONE지어니,"59,400",169,"950,400",800000,96.0,4.0,0.0,11.0,0.0,6.0,82.0,0.0,1141061500,서울시,서대문구,연희동
136,Vlog · 일상,단순한일상,"56,500","5,816","904,000",800000,16.0,84.0,41.0,1.0,8.0,1.0,3.0,27.0,1147057000,서울시,양천구,신월2동
137,Vlog · 일상,윤혜진의 what see TV,"54,100","29,917","865,600",800000,4.0,96.0,5.0,3.0,18.0,0.0,70.0,3.0,1171052000,서울시,송파구,풍납2동
138,Vlog · 일상,seoha오늘의 서하,"51,500","15,611","824,000",800000,15.0,85.0,0.0,25.0,6.0,10.0,10.0,48.0,1126061000,서울시,중랑구,중화2동
139,Vlog · 일상,하누,"49,700","10,782","795,200",800000,16.0,84.0,0.0,0.0,0.0,31.0,0.0,68.0,1168051000,서울시,강남구,신사동
140,Vlog · 일상,KBS Archive : 옛날티비,"46,900","84,490","750,400",800000,39.0,61.0,21.0,0.0,76.0,0.0,0.0,2.0,1147061100,서울시,양천구,신월7동
141,Vlog · 일상,JLIPS 제이립스,"45,200",252,"723,200",800000,26.0,74.0,13.0,1.0,72.0,1.0,12.0,0.0,1132052100,서울시,도봉구,도봉1동
142,Vlog · 일상,김미니민,"43,100","4,420","689,600",800000,26.0,74.0,0.0,46.0,0.0,0.0,53.0,0.0,1165061000,서울시,서초구,방배2동
143,Vlog · 일상,미니유 마음대로 Miniyu,"40,000",276,"640,000",800000,25.0,75.0,0.0,92.0,6.0,0.0,1.0,0.0,1114068000,서울시,중구,중림동
144,Vlog · 일상,하다튜브hadatube,"38,600",926,"617,600",800000,48.0,52.0,17.0,7.0,0.0,67.0,8.0,0.0,1156058500,서울시,영등포구,도림동
145,Vlog · 일상,민경훈 TV,"37,300","8,161","596,800",800000,72.0,28.0,59.0,29.0,5.0,6.0,0.0,0.0,1171071000,서울시,송파구,잠실6동
146,Vlog · 일상,전주스타일 Jeonju Style,"35,000",192,"560,000",800000,93.0,7.0,14.0,1.0,0.0,0.0,0.0,84.0,1117055500,서울시,용산구,청파동
147,Vlog · 일상,xo_yeri,"33,300","1,424","532,800",800000,27.0,73.0,28.0,1.0,0.0,0.0,0.0,70.0,1111055000,서울시,종로구,부암동
148,Vlog · 일상,boming보밍,"31,700",221,"507,200",800000,73.0,27.0,18.0,1.0,17.0,4.0,13.0,45.0,1171052000,서울시,송파구,풍납2동
149,Vlog · 일상,정메지MEJI,"30,100","6,337","481,600",800000,63.0,37.0,38.0,0.0,1.0,14.0,31.0,2.0,1129068500,서울시,성북구,길음2동
150,Vlog · 일상,비니빈,"28,900","7,412","462,400",800000,61.0,39.0,0.0,55.0,5.0,11.0,0.0,26.0,1117068500,서울시,용산구,한남동
151,Vlog · 일상,멀쓰샵2019,"27,800",115,"444,800",800000,75.0,25.0,4.0,7.0,0.0,1.0,46.0,38.0,1120061500,서울시,성동구,금호2.3가동
152,Vlog · 일상,이지호이죠_JiHo,"26,800","5,284","428,800",800000,53.0,47.0,19.0,0.0,43.0,1.0,36.0,0.0,1135058000,서울시,노원구,월계3동
153,Vlog · 일상,선정스런하루,"25,600","3,277","409,600",800000,45.0,55.0,22.0,21.0,0.0,0.0,0.0,56.0,1154569000,서울시,금천구,시흥5동
154,Vlog · 일상,newkay 뉴케이,"25,200","1,257","403,200",800000,30.0,70.0,9.0,27.0,39.0,14.0,9.0,0.0,1120057000,서울시,성동구,행당2동
155,Vlog · 일상,이공LEEGONG,"24,500",246,"392,000",800000,13.0,87.0,0.0,4.0,70.0,2.0,10.0,13.0,1121577000,서울시,광진구,중곡4동
156,Vlog · 일상,서새봄의 게임채널,"23,200","16,446","371,200",800000,36.0,64.0,1.0,18.0,3.0,74.0,0.0,0.0,1141070000,서울시,서대문구,남가좌2동
157,Vlog · 일상,Dong-Seok Shin,"22,100","15,401","353,600",800000,28.0,72.0,0.0,9.0,83.0,2.0,0.0,5.0,1150053000,서울시,강서구,등촌2동
158,Vlog · 일상,하면되겠지,"21,800","2,748","348,800",800000,95.0,5.0,0.0,0.0,46.0,51.0,0.0,2.0,1168065600,서울시,강남구,도곡2동
